
37,0,97,0,36,18,60,61,0,1
45,-1,79,0,46,17,33,32,0,1
37,0,80,8,8,-1,43,72,28,1
41,4,79,0,42,7,38,37,0,1
56,1,98,0,44,0,42,54,12,4
49,-1,84,0,50,15,36,35,0,1
45,-1,86,0,44,-27,40,42,2,1
37,0,79,0,12,16,42,66,24,1
46,-4,75,0,46,0,29,28,0,1
37,0,93,0,16,0,55,77,22,1
55,0,79,0,20,-17,23,58,34,4
37,0,78,0,34,-6,41,45,4,1
37,0,106,5,26,0,69,80,12,1
44,1,75,0,44,6,31,31,0,1
43,0,77,0,42,-1,34,35,2,1
56,0,81,0,54,-5,25,26,2,1
56,-2,86,0,56,0,30,30,0,1
46,0,79,-1,46,1,33,32,0,1
41,0,83,0,42,2,41,41,0,1
48,0,88,-4,46,0,39,41,2,1
37,3,76,-3,20,0,39,55,16,1
84,5,87,0,0,0,3,87,84,5
55,0,76,0,-14,-5,21,92,70,4
47,-1,87,-4,46,-5,40,41,0,1
44,0,86,-6,44,0,42,42,0,1
56,4,97,0,44,19,40,53,12,4
43,0,90,0,42,0,47,49,2,1
37,4,81,0,36,0,44,45,0,1
55,1,87,0,54,0,32,33,0,1
37,-2,104,0,18,16,67,86,18,1
53,1,81,0,54,27,28,27,0,1
43,0,83,0,44,30,39,39,0,1
45,-2,79,0,46,19,33,32,0,1
43,-5,79,0,42,0,37,38,2,1
55,0,93,-1,16,-30,38,78,40,4
56,-2,86,-6,56,0,30,30,0,1
37,0,75,0,28,-7,38,46,8,1
53,0,88,0,54,6,35,34,0,1
51,0,88,0,50,-10,37,39,2,1
56,0,95,0,50,25,40,46,6,4
55,0,82,0,-24,-2,26,108,82,4
41,0,86,-1,38,-7,46,48,2,1
37,0,76,8,30,0,39,45,6,1
44,1,87,-8,42,-15,43,46,2,1
47,-4,95,0,46,0,49,49,0,1
47,-177,86,0,46,0,39,39,0,1
57,8,76,17,-4,0,19,81,62,4
58,-2,86,8,56,0,28,30,2,1
56,3,93,0,46,0,37,46,10,4
43,0,78,-1,42,0,35,37,2,1
41,-3,75,0,38,-22,34,36,2,1
56,-2,84,0,54,-14,28,30,2,1
56,0,86,1,56,13,31,30,0,1
83,0,86,0,-4,9,3,92,88,5
55,0,79,0,12,-6,23,66,42,4
39,1,79,2,38,0,39,40,0,1
49,0,95,0,50,8,47,46,0,1
37,0,77,0,30,-6,40,46,6,1
37,0,91,-1,6,0,54,86,32,1
56,0,81,-1,-10,26,25,92,66,4
45,0,83,0,44,-4,37,39,2,1
49,0,88,-3,50,6,40,39,0,1
49,1,79,0,50,10,31,30,0,1
37,0,76,1,36,7,39,40,2,1
44,0,83,0,42,-12,39,41,2,1
53,-2,87,0,54,14,34,33,0,1
50,30,77,0,-22,0,28,101,72,2
66,0,109,0,68,15,43,42,0,1
51,0,86,0,52,26,35,34,0,1
53,0,89,8,54,0,36,35,0,1
37,0,77,5,28,-16,41,49,8,1
37,0,76,0,34,-18,40,43,2,1
37,0,90,0,34,22,53,57,4,1
43,0,78,2,42,0,35,37,2,1
41,-1,86,0,42,13,46,45,0,1
44,0,77,0,42,-27,34,36,2,1
56,0,96,0,54,17,40,42,2,1
66,-63,88,0,8,0,22,81,58,3
86,6,89,0,8,12,3,81,78,5
45,0,81,5,44,0,35,37,2,1
43,-5,78,0,42,-11,35,37,2,1
59,5,86,0,60,0,27,27,0,1
45,0,81,0,46,22,35,34,0,1
59,-2,108,0,56,-28,49,51,2,1
49,3,84,0,46,-8,35,37,2,1
56,0,78,0,12,-10,22,65,42,4
55,0,97,5,54,0,41,42,2,1
46,0,88,2,46,5,41,41,0,1
55,0,85,0,54,-7,30,31,2,1
45,0,82,5,44,0,37,38,0,1
38,0,79,0,38,3,42,41,0,1
46,5,81,0,46,8,35,34,0,1
55,-1,77,0,16,0,22,62,40,4
53,0,77,1,52,-20,25,26,2,1
41,0,78,0,38,-18,37,39,2,1
102,1,104,7,70,-18,2,34,32,5
43,0,81,5,42,-7,38,40,2,1
40,-2,84,0,38,0,44,46,2,1
37,0,77,-1,20,0,40,56,16,1
55,0,95,-3,38,0,40,57,16,4
43,0,84,0,42,0,42,43,2,1
37,0,106,0,24,0,69,82,14,1
55,2,88,0,54,0,33,33,0,1
43,0,82,0,44,22,39,38,0,1
46,0,87,-1,46,6,41,41,0,1
37,0,77,0,-18,26,41,96,54,1
52,-1,81,0,52,0,29,29,0,1
55,0,79,0,20,-21,23,58,34,4
37,0,78,0,20,11,41,57,16,1
45,-1,85,0,46,25,40,39,0,1
45,5,76,0,44,0,31,32,2,1
43,0,79,-7,42,-3,35,37,2,1
43,-1,79,0,44,12,35,35,0,1
37,0,105,0,36,2,68,69,2,1
37,1,99,-5,28,0,62,71,8,1
46,0,88,8,44,-30,43,44,2,1
43,0,81,2,42,-1,38,40,2,1
44,2,95,0,42,-18,52,54,2,1
56,0,96,0,54,-16,40,42,2,1
49,-1,77,1,50,0,28,28,0,1
41,2,83,0,42,2,41,41,0,1
45,0,86,0,44,-2,40,42,2,1
55,-2,98,0,38,-7,42,59,16,4
37,0,76,0,36,-16,39,40,2,1
37,0,94,0,10,24,57,84,26,1
55,1,80,-3,54,0,25,26,2,1
51,2,82,1,52,11,31,30,0,1
55,0,78,-4,8,0,23,70,48,4
50,1,78,-4,50,0,28,29,0,1
37,0,79,0,34,13,42,46,4,1
46,0,83,-2,46,9,37,37,0,1
51,5,86,0,50,0,35,37,2,1
56,0,96,0,44,3,40,52,12,4
37,-4,90,0,24,8,53,66,14,1
37,0,78,0,-2,2,42,81,40,1
64,-63,88,0,8,0,24,81,56,3
37,0,76,5,28,10,40,48,8,1
49,0,107,0,50,10,58,58,0,1
49,0,81,0,50,-5,32,32,0,1
40,-1,76,0,38,0,35,37,2,1
45,-42,91,0,2,0,46,88,42,3
55,-1,93,-6,10,-17,37,82,46,4
49,0,85,0,46,-26,36,39,2,1
37,0,74,0,26,-7,38,48,10,1
44,4,88,5,44,2,44,44,0,1
55,0,77,0,-28,-24,21,105,84,4
44,0,83,0,44,1,40,39,0,1
37,-4821,77,0,20,-1,40,56,16,7
56,0,96,0,50,-8,40,47,6,4
37,0,81,1,38,30,43,42,0,1
37,0,76,-3,30,-7,39,45,6,1
45,-4,88,1,46,8,43,42,0,1
37,0,76,0,28,31,39,48,8,1
37,0,76,3,24,20,39,53,14,1
41,0,85,0,38,-15,44,46,2,1
52,-1,88,0,52,-1,36,37,0,1
43,0,85,0,44,21,42,41,0,1
37,0,104,0,26,4,66,78,12,1
43,0,81,3,42,0,37,39,2,1
56,3,98,0,50,-1,42,49,6,4
55,0,92,0,-2,15,36,94,58,4
48,-2,86,0,46,0,39,40,2,1
55,0,95,2,36,-15,40,59,20,4
81,0,84,0,-20,4,4,105,102,5
56,1,86,0,56,6,30,30,0,1
37,0,79,0,20,-19,42,58,16,1
55,0,92,0,10,0,37,82,46,4
37,0,95,-2,8,-24,58,87,30,1
44,0,75,-5,42,-13,31,34,2,1
46,1,108,0,46,6,62,61,0,1
46,0,78,0,46,8,32,32,0,1
56,0,83,0,56,19,27,26,0,1
56,-1,97,-2,50,-3,41,48,6,4
48,4,77,0,46,0,29,31,2,1
37,0,104,0,26,2,66,78,12,1
52,0,86,0,54,21,33,32,0,1
55,-3,96,4,52,0,41,44,4,4
55,0,95,1,42,-21,40,54,14,4
49,0,106,0,50,18,57,57,0,1
41,-3,108,0,38,-21,67,69,2,1
37,0,79,0,2,6,42,76,34,1
37,0,78,0,-6,-26,42,86,44,1
45,-1,87,0,46,2,42,41,0,1
53,4,84,0,54,1,31,30,0,1
41,4,86,0,38,0,46,48,2,1
60,50,82,0,-40,28,22,123,102,2
37,0,79,6,-2,0,41,81,40,1
43,-113,76,0,42,0,33,35,2,3
37,0,83,0,12,-3,46,70,24,1
43,0,85,0,44,10,42,41,0,1
51,1,83,0,52,31,32,31,0,1
37,0,75,0,28,3,38,46,8,1
46,2,81,0,46,15,35,34,0,1
37,0,76,0,36,-2,39,39,0,1
37,-4,86,0,38,11,48,47,0,1
57,4,83,5,56,0,25,26,0,1
37,0,77,0,20,23,41,57,16,1
48,0,108,0,46,0,59,61,2,1
56,3,97,6,44,19,41,53,12,4
85,0,88,0,2,3,3,86,82,5
45,-3,84,0,44,-15,38,40,2,1
44,1,87,1,44,2,43,43,0,1
51,-1,80,0,50,-10,29,31,2,1
48,4,102,0,46,0,54,55,2,1
43,0,79,0,44,28,36,35,0,1
37,0,76,0,38,28,39,37,0,1
56,0,81,0,56,4,25,24,0,1
51,-1,88,0,52,27,37,36,0,1
40,-1,100,3,38,0,60,62,2,1
37,-54,106,0,30,-6,69,75,6,3
39,-3,86,0,38,0,46,47,0,1
37,0,94,0,10,8,57,84,28,1
44,0,87,0,42,-21,43,46,2,1
44,1,86,0,44,5,43,42,0,1
50,0,77,-1,50,-2,27,28,0,1
37,0,76,0,28,-25,39,47,8,1
42,-1,76,-2,42,0,34,35,2,1
37,0,77,0,26,-4,40,51,12,1
53,0,86,0,52,-26,32,34,2,1
46,0,79,0,46,0,33,33,0,1
41,-3,83,0,42,0,41,41,0,1
43,-35,77,0,-2,0,34,79,46,3
37,-105,106,0,34,0,69,72,4,3
37,0,77,5,34,0,40,44,4,1
53,2,86,0,54,19,33,32,0,1
42,0,76,-3,42,-4,35,35,0,1
56,1,97,0,42,0,41,55,14,4
56,0,95,0,56,5,40,39,0,1
45,0,81,-1,44,-2,36,37,0,1
41,0,83,1,42,31,42,41,0,1
50,1,91,3,50,0,41,42,0,1
46,4,88,0,46,5,42,41,0,1
45,2,83,-1,44,0,37,39,2,1
37,0,101,1,28,-16,64,73,8,1
37,0,92,-7,12,1,55,79,24,1
38,0,92,0,20,21,54,71,18,1
37,0,78,0,34,-1,41,45,4,1
46,5,106,0,44,-25,60,62,2,1
43,-3,79,8,42,0,37,38,2,1
56,0,81,-1,-12,29,25,94,68,4
37,0,76,6,28,31,39,48,8,1
47,0,88,4,46,0,40,41,0,1
56,4,95,0,34,0,40,62,22,4
43,-4,86,0,42,-15,42,44,2,1
41,0,77,0,42,6,37,36,0,1
41,0,77,0,42,24,36,35,0,1
48,0,89,3,46,-2,41,42,2,1
81,0,85,0,-40,2,4,126,122,5
42,1,88,0,42,0,47,47,0,1
44,-2,83,0,44,0,38,39,0,1
53,0,81,0,54,18,28,27,0,1
38,1,77,0,38,11,39,38,0,1
55,0,76,-3,-18,0,21,94,74,4
57,0,92,0,56,0,35,35,0,1
108,4,109,0,72,9,1,36,36,5
46,0,90,-4,46,0,43,43,0,1
52,0,87,-5,52,0,35,35,0,1
37,0,79,1,2,-3,43,77,34,1
48,-1,77,0,46,-5,28,30,2,1
46,0,81,0,44,-28,35,37,2,1
85,-2,89,0,6,26,4,84,80,5
55,0,96,0,52,-28,41,44,4,4
37,0,95,-6,16,24,58,80,22,1
56,0,77,1,-4,-5,21,82,62,4
37,-5,79,0,38,5,41,40,0,1
49,5,83,2,46,0,34,37,2,1
49,0,111,0,46,-10,62,64,2,1
56,0,95,0,46,-20,40,49,10,4
37,-21,76,0,36,0,39,40,2,1
46,-33,89,3,6,-4,43,84,42,3
55,3,77,0,-22,0,21,100,78,4
37,0,83,0,8,0,47,75,28,1
49,0,83,0,46,-23,34,37,2,1
55,0,78,0,2,-8,23,75,52,4
37,0,93,2,12,1,55,80,24,1
56,0,97,0,54,7,41,43,2,1
105,-3,106,-7,70,0,1,36,34,5
41,0,87,1,42,22,46,46,0,1
49,0,77,0,50,29,28,28,0,1
37,1,80,0,36,0,43,44,0,1
46,3,87,3,44,-24,41,43,2,1
40,0,78,3,38,0,38,39,2,1
51,0,87,-2,52,1,36,35,0,1
56,0,86,0,56,17,31,30,0,1
41,2,78,0,42,7,37,37,0,1
56,0,79,0,56,5,24,23,0,1
45,4,83,-6,44,0,38,39,2,1
37,0,106,0,26,11,68,80,12,1
37,0,77,0,26,-12,40,51,12,1
57,5,85,0,56,0,28,28,0,1
41,0,79,4,42,4,38,38,0,1
37,0,77,0,18,9,41,59,18,1
37,0,75,0,30,4,38,44,6,1
43,-1,81,0,42,-23,38,40,2,1
62,0,110,8,62,0,48,48,0,1
49,-1,78,0,50,8,29,29,0,1
81,0,86,1,-22,22,4,109,104,5
81,3,84,0,-14,0,3,99,96,5
55,-1,86,-5,56,24,31,30,0,1
45,0,88,1,44,0,44,44,0,1
41,0,86,1,42,12,46,45,0,1
37,0,96,0,30,7,59,65,6,1
43,0,85,0,44,12,42,41,0,1
38,-3,81,0,38,0,43,42,0,1
49,0,83,0,46,-2,34,37,2,1
40,28,77,0,-22,0,38,101,64,2
51,0,85,0,52,26,34,33,0,1
49,1,85,0,46,-5,36,39,2,1
52,0,79,7,52,0,27,27,0,1
54,-3,81,3,54,0,27,27,0,1
43,0,86,-6,42,-1,42,44,2,1
56,0,97,0,50,-21,41,48,6,4
37,0,82,0,-2,13,45,85,40,1
55,0,82,3,-10,0,26,92,66,4
56,0,96,-3,52,30,40,44,4,4
45,0,77,0,46,20,32,31,0,1
53,0,88,0,54,9,35,33,0,1
41,0,106,0,38,-24,64,67,2,1
102,0,103,2,70,-5,1,33,32,5
44,4,86,0,44,1,42,42,0,1
55,0,76,-1,-10,13,21,86,66,4
45,0,87,4,44,-11,42,43,2,1
71,4,75,0,-42,-7,3,119,116,5
71,42,82,0,-42,-7,11,126,114,2
41,0,88,0,38,-7,47,49,2,1
79,0,83,-5,-32,-5,4,117,112,5
52,0,83,0,54,27,30,28,0,1
37,0,80,3,26,1,43,54,12,1
62,0,109,0,60,-29,48,50,2,1
56,0,95,0,44,19,40,51,12,4
42,0,76,0,42,0,34,34,0,1
55,-4,80,0,54,-10,25,26,2,1
56,0,96,0,56,14,40,39,0,1
44,5,81,0,44,0,37,37,0,1
43,-2,78,0,42,-11,35,37,2,1
46,2,83,0,46,6,37,36,0,1
37,0,97,-7,18,-15,60,79,18,1
38,0,109,0,38,11,72,71,0,1
43,0,95,-1,42,-13,52,54,2,1
44,1,85,0,42,-24,41,44,2,1
37,0,77,5,8,0,41,70,28,1
56,0,97,0,52,-24,41,45,4,4
55,0,78,0,2,-28,23,75,52,4
47,1,77,0,46,0,29,30,0,1
47,5,83,0,46,0,37,37,0,1
56,0,92,-5,50,0,36,42,6,4
81,0,85,0,-24,-4,4,111,108,5
37,0,84,0,26,-30,47,58,10,1
38,5,76,0,38,27,38,37,0,1
37,0,79,-7,30,0,42,48,6,1
76,5,80,3,-42,0,4,124,120,5
43,0,88,6,42,0,45,46,2,1
56,0,99,0,46,0,42,52,10,4
37,0,76,-5,36,0,39,40,0,1
43,0,81,4,42,-1,38,40,2,1
49,0,86,0,46,-7,38,40,2,1
39,16,77,0,28,0,37,48,12,1
50,2,86,0,50,0,35,37,2,1
57,0,81,-4,56,0,24,24,0,1
47,-5,109,2,46,0,62,62,0,1
37,0,77,6,-18,0,41,96,54,1
37,0,80,0,26,18,43,54,12,1
56,1,98,0,42,1,42,57,14,4
48,-1,84,-2,46,-3,36,38,2,1
43,0,79,0,42,-8,35,37,2,1
39,-2,81,-1,38,0,42,42,0,1
55,0,96,0,44,9,41,52,12,4
55,0,92,0,-6,-13,36,99,64,4
40,2,76,5,38,0,36,37,2,1
55,0,96,0,44,-11,41,52,12,4
37,0,95,0,8,-20,58,87,30,1
37,0,77,-4,36,6,40,41,0,1
55,-2,99,2,42,0,43,57,14,4
37,0,108,4,34,-1,71,75,4,1
81,0,85,3,-12,0,4,98,94,5
56,0,78,0,10,-25,22,68,46,4
48,0,87,0,46,0,39,41,2,1
37,0,82,0,10,-15,45,72,26,1
43,-1,97,0,42,0,54,55,2,1
56,0,76,0,-6,9,20,84,64,4
42,0,77,2,42,0,36,36,0,1
37,0,106,8,18,0,68,88,20,1
55,0,77,0,-24,8,22,103,82,4
44,0,86,8,44,6,42,42,0,1
49,1,90,0,50,11,42,41,0,1
57,0,79,-6,56,0,22,22,0,1
55,0,78,0,16,-9,23,63,40,4
49,0,86,0,50,29,38,37,0,1
41,0,84,0,42,17,44,43,0,1
47,4,78,-6,46,0,31,32,0,1
44,0,85,-1,42,-22,41,44,2,1
55,-1,98,0,42,-1,42,57,14,4
51,-2,86,0,52,0,35,35,0,1
55,-2,76,0,-18,0,21,94,74,4
56,3,80,0,56,6,24,23,0,1
51,-1,87,-3,50,-12,36,38,2,1
44,0,84,-5,44,0,41,41,0,1
51,0,83,0,50,-1,32,33,2,1
105,-1,107,0,72,0,1,35,34,5
38,-2,76,0,38,0,38,37,0,1
55,0,83,1,-24,5,27,108,82,4
54,-3,81,0,54,0,27,26,0,1
37,0,95,1,18,0,58,77,20,1
126,5075,77,0,20,-1,-48,56,104,5
44,2,88,0,44,10,44,44,0,1
37,0,77,0,2,-2,40,74,34,1
37,0,76,1,36,9,39,40,2,1
53,0,86,0,54,26,33,32,0,1
56,5,82,0,56,22,26,25,0,1
56,0,92,0,50,6,36,43,6,4
37,0,79,0,10,-3,43,69,26,1
43,0,79,0,44,24,36,35,0,1
48,-1,86,0,46,-1,39,40,2,1
55,0,79,0,6,-2,23,74,50,4
55,0,81,0,-6,-15,25,88,64,4
37,0,77,0,20,20,41,57,16,1
107,0,108,0,72,5,1,36,34,5
49,5,77,0,46,-10,28,30,2,1
37,0,90,0,36,9,53,54,2,1
47,-3,79,0,46,0,31,32,0,1
37,0,78,6,16,-15,42,63,22,1
45,0,79,5,44,-6,34,35,2,1
55,0,82,-1,-32,-9,26,115,90,4
46,0,92,4,46,0,46,46,0,1
57,1,84,0,56,0,27,27,0,1
45,-5,85,0,44,-23,40,41,2,1
45,-2,88,0,46,15,42,41,0,1
44,2,93,0,44,8,50,50,0,1
42,1,83,0,42,0,40,41,2,1
48,0,81,0,46,-12,32,34,2,1
37,4,94,0,10,23,57,84,28,1
45,0,88,0,44,-18,42,44,2,1
56,2,95,0,50,0,40,46,6,4
37,0,94,0,34,6,57,61,4,1
48,-1,84,0,50,13,36,35,0,1
56,0,97,0,54,9,40,42,2,1
43,-1,84,0,44,22,41,40,0,1
43,2,90,0,42,0,47,49,2,1
56,0,95,0,46,-8,40,49,10,4
37,0,78,0,16,-8,41,63,22,1
37,0,79,0,2,-3,42,76,34,1
56,0,81,0,-10,-30,25,92,66,4
47,-5,83,0,46,0,37,37,0,1
45,0,88,-1,46,20,42,41,0,1
37,0,79,0,6,-16,43,74,32,1
49,3,102,0,50,1,53,53,0,1
55,0,86,6,54,0,31,32,0,1
48,0,82,0,46,-7,34,35,2,1
44,-3,93,-1,44,0,49,49,0,1
40,3,81,0,38,0,41,43,2,1
55,0,77,0,-12,-29,21,90,68,4
55,-1,98,-1,38,-1,42,59,16,4
55,5,88,0,54,0,32,33,2,1
40,4,83,0,38,0,43,44,2,1
37,0,78,0,26,0,41,52,12,1
43,0,86,7,44,23,43,42,0,1
37,0,97,0,34,9,60,64,4,1
39,-4,75,0,38,0,35,36,0,1
56,0,86,0,56,9,30,29,0,1
49,0,86,0,46,-25,38,40,2,1
46,0,81,0,46,0,35,34,0,1
56,1,83,0,54,-6,27,29,2,1
37,0,75,0,24,-1,38,52,14,1
45,-4,100,0,44,-4,54,56,2,1
37,0,76,4,34,6,40,43,2,1
49,0,106,-3,50,0,57,57,0,1
56,0,78,0,26,4,22,52,30,4
82,0,85,-1,-4,-27,3,90,88,5
42,-5,108,-6,42,0,66,67,2,1
56,-1,96,-2,52,0,40,44,4,4
55,0,92,2,-4,6,36,97,60,4
55,0,86,0,56,30,30,29,0,1
56,3,97,4,52,0,40,45,4,4
104,1,105,2,70,0,1,35,34,5
46,5,77,0,44,-10,32,34,2,1
55,0,95,0,50,12,40,46,6,4
44,0,79,0,42,-14,35,37,2,1
56,0,95,0,56,1,40,39,0,1
37,-1,76,0,38,6,39,37,0,1
40,-3,100,0,38,0,61,62,2,1