
196,8,116,1900,2,11.4,1015,8.3,0,0,2,196
189,9,112,1800,2,11.5,1014.8,8.5,0,0.7,3,189
190,8,111,1800,2,11.5,1014.6,8.5,0,0,4,190
196,7,109,1900,2,11.7,1014.4,7.8,0,0.3,5,196
196,8,111,2000,2,11.6,1014.5,7.5,0,0.6,6,196
189,7,108,2000,2,12.6,1015.4,8.5,0,0.9,7,189
210,9,113,2800,2,13.3,1015.5,8.8,0,0.9,8,210
165,10,107,2900,2,14.1,1015.4,8.9,0,1,9,165
137,9,104,2700,2,14.7,1015,9.7,0,0.8,10,137
128,8,95,2500,4,14.8,1014.4,9.8,0,1.1,11,128
132,8,88,2300,12,15.2,1013.4,10.2,0,1.4,12,132
140,6,82,2000,19,15.6,1012.6,10.1,0,0.7,13,140
140,6,76,2000,29,15.4,1012.4,10.2,0,1.6,14,140
142,6,82,2000,27,14.7,1012,11.3,0,0.2,15,142
143,4,84,2100,23,14.6,1011.7,11,0,0.4,16,142
147,3,88,2100,14,13.3,1012.2,11.4,0,0.5,17,147
157,2,96,2100,6,13,1012.5,11.4,0,0.5,18,157
184,2,99,2100,2,12.9,1013.1,11.6,0,0.8,19,184
198,2,102,2200,2,12.9,1001,11.6,0,0.8,20,198
228,2,106,2400,2,13.1,997,11.5,0,0.5,21,214
232,3,109,2600,2,12.3,997,11,0,0,22,223
261,3,112,2600,2,11.9,996,11.1,0,0.7,23,250
255,2,104,2600,2,11.2,1020,10.3,0,0.9,0,241
226,2,91,2400,2,9.7,1017,8.9,0,0.8,1,225
222,2,80,2300,2,9.2,1018,8.6,0,0.8,2,222
216,2,72,2000,2,8.6,1020,8.2,0,0.2,3,216
211,2,65,2000,2,8.4,1020,8,0,0.4,4,211
198,2,53,2000,2,7.2,1019,6.8,0,0.4,5,198
173,2,53,2000,2,7.5,1021,7.2,0,1.7,6,173
59,2,59,1200,2,11,1017,4,0,2,7,59
23,2,79,800,2,10.1,1020,4.7,0,0.8,8,23
18,4,64,800,6,14.3,1017,-2.6,0,3.4,9,18
12,6,52,600,21,14.9,1019,-1.7,0,2.4,10,12
7,7,28,400,47,15.8,1021,-3.7,0,3.4,11,5
20,4,23,300,53,16.2,1016,-4.4,0,2.4,12,4
18,5,21,300,54,16.4,1017,-3.7,0,1.6,13,8
30,6,19,300,58,16.9,1018,-6.9,0,2.4,14,7
54,7,21,300,57,16.5,1018,-7.2,0,3.8,15,11
45,6,23,300,56,15.7,1014,-7.9,0,1.9,16,4
41,6,24,300,55,15.1,1014,-7.1,0,2.9,17,4
30,6,29,300,49,14.8,1017,-7.4,0,2.2,18,9
35,3,39,400,36,11.5,1015,-1.7,0,0.9,19,8
35,3,47,400,29,9.8,1016,-0.4,0,1.7,20,13
33,4,53,500,23,13.5,1018,-6.7,0,2.3,21,11
25,5,41,300,35,13.5,1017,-7.3,0,3.4,22,11
37,4,24,300,47,12.7,1018,-5.4,0,4,23,9
25,4,17,300,51,12.2,1022,-7.8,0,5.6,0,4
18,4,12,200,59,11.3,1020,-9.1,0,2.7,1,3
18,3,9,200,64,10.8,1019,-12.6,0,6.2,2,3
56,2,7,200,66,10.1,1018,-12.5,0,4.9,3,5
17,2,6,200,66,9.7,1023,-12.9,0,4.7,4,3
9,4,8,200,63,9.1,1018,-12.1,0,2.5,5,3
7,5,11,200,57,9.2,1024,-12,0,2.2,6,3
18,6,18,300,51,9.1,1022,-10.5,0,2,7,3
20,6,29,300,39,9.5,1025,-10.6,0,4,8,7
16,5,24,300,45,10.9,1025,-10.6,0,5.6,9,8
19,6,17,300,57,12.1,1023,-10.9,0,4.9,10,5
17,5,12,200,62,12.9,1022,-12.4,0,4.1,11,5
25,5,12,200,64,13.7,1021,-13.4,0,4.7,12,5
23,5,11,200,65,14.7,1023,-12.6,0,3.1,13,3
24,4,10,200,67,15.3,1018,-14,0,2.7,14,6
27,5,12,200,66,15.4,1019,-13.9,0,2.9,15,3
33,6,15,200,64,15.2,1019,-14.1,0,2.5,16,4
28,7,18,300,60,14.1,1019,-13.1,0,2.4,17,10
25,6,29,300,46,8.7,1020,-7.9,0,0.6,18,8
25,9,29,300,45,6.7,1023,-5,0,0.5,19,7
31,9,36,400,35,6,1018,-5.7,0,2.2,20,6
32,6,48,400,20,6.9,1024,-5.8,0,0.6,21,11
29,4,61,500,6,5.3,1022,-4,0,1,22,8
28.9,3.5,69.1,800,2,3.9,1020,-2.5,0,0.7,23,14.3
29,4,69,800,2,3.2,1018,-3,0,0.7,0,14
62,5,73,1000,2,3.1,1018,-3.1,0,0.6,1,34
70,2,69,1000,2,2.6,1021,-2.3,0,0.8,2,32
76,2,65,1000,2,2.5,1023,-2.6,0,0.8,3,32
64,2,66,1100,2,1.6,1020,-2.5,0,0.9,4,38
64,2,61,1100,2,1,1018,-1.6,0,0.4,5,40
68,2,63,1200,2,0.7,1018,-1.7,0,0.8,6,43
80,3,62,1400,2,0.9,1018,-1.3,0,0,7,46
122,4,69,1900,3,3.1,1019,0.2,0,0.4,8,56
92,5,80,1700,3,11.7,1021,-2.5,0,0.6,9,54
50,6,67,800,12,15.6,1022,-6.7,0,2,10,30
40,5,41,400,40,17.1,1020,-7.4,0,2.7,11,14
48,4,31,400,60,17.7,1020,-7,0,3.1,12,17
39,4,21,300,75,18.7,1019,-6.9,0,3.1,13,13
23,3,18,300,75,19.1,1019,-7.3,0,3.2,14,5
30,3,18,300,73,18.9,1014,-6.7,0,2.1,15,7
39,3,20,300,75,18.3,1013,-6.5,0,2.9,16,11
56,4,32,300,63,14.6,1013,-6.9,0,2.5,17,13
0,0,0,0,0,14.6,1016,-4.2,0,1.5,18,0
0,0,0,0,0,11.4,1015,-2.4,0,1.6,19,0
105,3,87,800,8,11.8,1014,-1.4,0,1.1,20,50
0,0,0,0,0,9,1018,-1.4,0,1.6,21,0
0,0,0,0,0,7.5,1017,-0.7,0,1,22,0
0,0,0,0,76,9.3,1018,-0.9,0,1.2,23,0
0,0,0,0,76,7.4,1014,-0.3,0,1,0,0
0,0,0,0,76,4.6,1016,0.5,0,0.1,1,0
0,0,0,0,76,3.4,1016,0.8,0,0,2,0
0,0,0,0,0,2.7,1017,0.1,0,0.5,3,0
0,0,0,0,76,2.3,1017,-0.3,0,1,4,0
0,0,0,0,76,2,1015,-0.3,0,0.5,5,0
0,0,0,0,76,2.1,1016,0.2,0,1,6,0
0,0,0,0,0,2.1,1016,-0.2,0,0.8,7,0
0,0,0,0,76,4.3,1016,0.8,0,0.5,8,0
114,7,72,1300,5,10.3,1015,-1.8,0,1.8,9,71
126,15,69,1100,15,12,1018,-1.5,0,1.6,10,74
139,20,85,1200,18,13.6,1016,-1.6,0,1.9,11,89
151,24,111,1400,17,14.9,1016,-0.8,0,1,12,99
188,25,135,1600,25,15.6,1014,-0.6,0,1.1,13,129
194,46,102,1500,49,15.8,1011,-0.5,0,0.9,14,144
198,63,75,1600,63,15.8,1012,-1.3,0,1.8,15,145
198,57,79,1700,60,15.4,1009,-0.8,0,0.9,16,149
207,43,89,1600,45,12.5,1009,1.2,0,0.7,17,157
208,24,118,1800,9,8.8,1015,2.6,0,1.3,18,160
222,13,129,2100,2,7.8,1011,3.3,0,0.5,19,167
262,9,127,3100,3,6.4,1011,3,0,0.5,20,202
261,6,121,3000,3,5.6,1014,2.9,0,0.6,21,206
251,5,113,3300,3,5.5,1014,2.3,0,0.7,22,210
240,5,113,4000,3,5,1012,2.5,0,0.4,23,205
231,5,112,3800,2,4.5,1016,2,0,0.7,0,198
220,4,115,3200,2,4.4,1012,1.9,0,0.6,1,189
215,4,110,2900,2,3.9,1015,1.3,0,0.6,2,195
199,3,106,2700,2,3.6,1015,1.1,0,0.5,3,187
194,3,101,3000,2,4,1012,1,0,0.7,4,188
184,3,94,2800,2,3.2,1012,1.1,0,1.8,5,184
178,2,97,2800,2,2.6,1012,0.3,0,0.5,6,177
153,2,89,2400,2,2.3,1014,0.5,0,0.7,7,153
82,3,81,1700,2,4.5,1014,2.5,0,0.6,8,82
61,8,81,3200,5,12.4,1019,4.6,0,0.7,9,61
13,13,43,600,28,17.5,1018,-6.4,0,1.6,10,13
26,7,44,500,33,18.9,1014,-9.2,0,4.7,11,7
5,4,18,300,58,19.7,1018,-9.5,0,3.4,12,3
21,4,15,200,64,19.4,1017,-3.5,0,2.5,13,3
22,6,14,300,68,20.4,1011,-4.7,0,1,14,3
30,6,16,300,70,20.3,1012,-4.8,0,2.3,15,3
41,4,19,200,72,19.6,1013,-5.4,0,3.2,16,15
40,4,32,300,55,18.1,1012,-8.2,0,2.2,17,6
27,6,40,300,46,18.1,1015,-9.9,0,2.3,18,17
33,6,32,300,53,17.5,1016,-9.5,0,2.9,19,3
48,3,34,300,48,15.8,1017,-8.5,0,2.3,20,4
55,2,17,200,56,14.9,1019,-9.3,0,2.2,21,5
14,2,16,200,59,14.1,1018,-10.6,0,2.6,22,3
5,2,14,200,67,13.6,1023,-11,0,1.9,23,3
6,2,13,200,67,12.6,1024,-10.5,0,1.5,0,3
5,2,10,200,69,11.2,1022,-9.2,0,2.1,1,3
5,2,8,200,73,10.9,1026,-9.5,0,2.7,2,3
5,2,6,200,75,10.2,1025,-9.5,0,2,3,3
5,2,7,200,73,9.6,1026,-9.5,0,2.3,4,5
9,2,10,200,63,9.4,1026,-9.2,0,3.4,5,4
5,2,13,200,58,9,1025,-9,0,1.9,6,4
13,2,21,300,51,9.3,1025,-10.8,0,2,7,5
9,2,28,300,44,9.5,1028,-10.6,0,2.1,8,4
23,3,27,300,44,9.6,1028,-10,0,3.1,9,5
24,2,19,300,52,10.3,1028,-8.9,0,1.9,10,6
20,3,18,300,54,10.3,1031,-8.9,0,2.3,11,3
17,2,16,300,58,11.5,1028,-9,0,1.8,12,6
16,2,12,200,65,12.2,1028,-9.5,0,2,13,4
12,2,12,200,66,12.3,1028,-10.1,0,1.4,14,6
10,3,15,200,65,13.1,1028,-10.7,0,1.2,15,5
21,3,17,200,63,12.1,1026,-12.3,0,1.9,16,3
19,3,21,300,58,10,1030,-8.7,0,0.7,17,3
36,2,29,300,43,6.3,1029,-4.2,0,0.6,18,8
40,2,45,500,24,4.7,1029,-5.4,0,0.6,19,15
29,3,71,700,4,3.6,1032,-6.4,0,0.8,20,16
73,6,74,1200,8,4.5,1033,-6.4,0,1.2,21,38
98,12,64,1100,14,6.6,1028,-6.1,0,0.7,22,48
100,10,77,1100,4,3.8,1029,-3.9,0,0.5,23,50
87,8,72,1100,2,3.3,1032,-4.2,0,0.8,0,50
82,9,61,1000,10,3.9,1028,-2.1,0,0.7,1,54
72,7,54,1000,12,3.4,1030,-3,0,0.7,2,55
82,5,52,1100,11,2.1,1028,-2.8,0,0.2,3,50
67,4,62,1300,2,1.4,1033,-2.9,0,0.8,4,54
79,5,65,1400,2,0.7,1028,-2.2,0,0.5,5,54
79,7,66,1400,2,1.3,1032,-2.8,0,0.7,6,54
67,13,65,1700,2,1.8,1030,-2.7,0,0.6,7,49
74,29,62,2500,2,3.1,1031,-3.1,0,0.6,8,44
91,42,62,2700,5,5.9,1032,-7.7,0,1.3,9,48
96,39,59,2300,11,7.3,1033,-8.3,0,0.6,10,48
89,41,59,2000,15,7.8,1033,-7.1,0,1.4,11,45
93,37,58,1800,18,8.1,1028,-5.7,0,1.1,12,46
80,26,56,1500,21,8.2,1031,-4.6,0,0.8,13,45
71,22,51,1200,28,8.6,1029,-4.3,0,1.7,14,42
57,18,38,900,40,8.8,1027,-3.8,0,1.7,15,35
54,13,35,700,43,8.6,1026,-2.7,0,1.6,16,31
69,11,43,800,35,8.1,1028,-2.6,0,1.4,17,36
75,8,48,700,31,7.4,1026,-1.1,0,1.4,18,42
87,6,53,800,21,6.4,1029,-0.1,0,0.9,19,50
72,4,47,700,24,4.7,1031,-0.3,0,0.5,20,53
60,3,49,700,20,3.1,1030,0.2,0,0.7,21,45
52,3,49,800,17,2.4,1027,0.5,0,0.5,22,44
52,2,57,900,5,1.6,1031,0.1,0,0,23,45
52,2,57,900,2,0.9,1029,-0.7,0,0.6,0,49
50,2,48,800,5,0.5,1031,-1,0,0.9,1,50
58,2,55,900,2,0.1,1030,-1.5,0,0.6,2,57
66,2,58,1400,2,-0.3,1030,-1.9,0,0.8,3,63
89,2,62,2300,2,-0.5,1028,-2.2,0,0.5,4,77
90,2,63,2900,2,-0.8,1029,-2.2,0,0.7,5,76
85,2,59,2000,2,-0.9,1030,-2.5,0,0.7,6,70
84,2,59,2200,2,-1,1029,-2.6,0,0.6,7,69
101,2,62,2600,2,0.2,1030,-0.9,0,0.9,8,72
89,5,69,2500,4,5.3,1029,-2.1,0,0.5,9,77
98,13,71,1900,8,8.2,1030,-2.2,0,0.6,10,71
94,31,72,1700,15,9.6,1025,-2.1,0,1.4,11,74
97,37,75,1600,24,10.8,1029,-2.3,0,1.6,12,77
95,33,66,1500,43,11.5,1027,-2.7,0,1.5,13,75
97,32,46,1200,72,12.3,1022,-1.6,0,1.5,14,81
97,22,39,1000,85,12.4,1026,-0.8,0,1.9,15,76
90,13,38,900,83,12,1021,-0.9,0,1.4,16,73
83,8,44,900,77,9.9,1023,-0.6,0,1.5,17,67
108,5,71,1300,47,6.8,1023,0.9,0,1.4,18,76
132,4,101,1400,13,6.3,1025,0.4,0,0.7,19,92
132,3,88,1300,12,5.6,1025,0.8,0,1.1,20,101
114,2,79,1200,15,4.5,1025,1,0,1,21,96
101,2,81,1200,7,2.9,1024,0.8,0,0.2,22,89
96,2,80,1300,4,1.9,1026,0.1,0,0.6,23,93
96,2,81,1400,2,1,1028,-0.9,0,1.1,0,96
96,2,70,1400,4,0.5,1023,-0.8,0,0.6,1,96
84,2,69,1400,2,0.1,1024,-1.3,0,0.6,2,84
84,2,74,2000,2,-0.4,1027,-1.8,0,0.7,3,84
89,3,80,2800,3,-0.4,1022,-1.7,0,0.6,4,89
76,2,49,1500,13,-0.6,1022.7,-1.7,0,0.7,5,76
52,3,38,1400,24,-0.9,1022.7,-2,0,0.9,6,52
43,3,39,900,22,-0.7,1022.9,-1.7,0,0.6,7,43
33,3,43,900,21,0.5,1023.2,-0.4,0,0.8,8,33
33,6,44,1000,24,6.8,1026,-0.9,0,0.2,9,32
41,12,46,800,28,10.2,1027,-3.5,0,1.4,10,36
35,22,46,800,34,12.1,1025,-4.5,0,0.5,11,34
34,22,45,700,42,13.9,1021,-3.4,0,2,12,31
52,20,56,700,50,15,1024,-2,0,1.2,13,40
77,15,52,700,82,15.3,1024,-3.1,0,1.8,14,57
61,12,32,600,88,16.2,1021,-4.4,0,1.6,15,51
44,8,27,500,87,16,1020,-6.4,0,0.9,16,42
59,7,43,700,66,12.2,1020,-4.5,0,1,17,38
73,6,86,900,19,8.3,1021,-1.8,0,0.9,18,46
108,5,104,1000,9,7.1,1022,0.1,0,1.1,19,71
117,4,107,1100,9,6.5,1022,0.8,0,0.7,20,80
123,4,93,1100,14,4.8,1024,0.6,0,0.7,21,88
134,3,95,1200,6,3.6,1022,1,0,0.8,22,104
133,3,94,1400,2,2.7,1024,-0.8,0,1.1,23,114
139,3,92,1700,2,1.9,1020,-1.2,0,0.3,0,124
136,3,88,1800,2,1.4,1024,-0.7,0,0.8,1,127
122,3,85,1700,2,1,1021,-1.7,0,0.6,2,118
103,3,80,3500,2,0.7,1024,-1.7,0,0.6,3,103
77,3,78,2200,2,0.7,1023,-2,0,0.9,4,77
38,3,57,2100,7,0.2,1021,-2.3,0,0.6,5,38
27,3,36,1400,18,-0.5,1019,-2.7,0,0.1,6,27
38,3,41,1600,12,-0.9,1021,-2.9,0,0.3,7,36
88,3,53,1800,6,1.2,1020,-1.9,0,1.1,8,40
58,5,65,1600,6,7.9,1020,-2.2,0,0.7,9,50
57,12,59,1000,20,10.1,1020,-3.3,0,1.2,10,52
57,18,62,1000,22,13,1020,-2.9,0,0.9,11,47
59,20,70,1000,29,13.9,1018,-3.9,0,1.1,12,54
65,19,81,1000,48,15.2,1021,-3.7,0,1.8,13,58
65,17,76,900,45,15.5,1017,-4.5,0,1.3,14,61
91,17,91,1100,34,15.1,1018,-4.3,0,1.2,15,66
109,17,92,1200,39,13.9,1017,-3,0,1.2,16,84
94,12,91,1100,23,11.3,1017,-0.8,0,1.2,17,74
110,8,107,1100,4,8.1,1016,0.8,0,0.5,18,84
168,5,112,1500,4,6.6,1017,1.5,0,0.6,19,129
193,5,117,1900,2,6.3,1020,1.8,0,0.9,20,156
179,4,112,1800,2,5.1,1017,2.3,0,0.8,21,161
174,4,113,1900,2,4.2,1016,1.7,0,0.1,22,165
184,3,108,2000,2,3.8,1019,1,0,0.7,23,174
177,3,110,2200,2,3.5,1020,-0.3,0,0.9,0,169
170,3,104,3200,2,2.9,1016,-0.2,0,0.4,1,168
157,3,99,2400,2,2.5,1018,-0.3,0,0.3,2,156
153,3,95,2600,2,2.2,1016,-0.6,0,0.3,3,153
152,3,93,2700,2,3.8,1018,-1.4,0,2.2,4,152
143,3,86,2600,2,11.4,1017,-6,0,3.7,5,143
61,3,57,1200,17,11.8,1017,-8.2,0,3.5,6,61
36,5,12,200,51,11.7,1013,-8.2,0,6.5,7,3
35,4,24,300,41,12,1015,-8,0,4.4,8,3
40,4,28,300,36,12.2,1018,-7.3,0,3.7,9,5
37,4,18,300,48,12.1,1014,-7.4,0,3.6,10,8
42,6,17,300,49,12.3,1015,-7.7,0,4.9,11,12
51,6,14,300,54,11.9,1015,-6.1,0,4.1,12,12
49,6,13,300,55,11.7,1015,-5.3,0,4.6,13,15
44,5,12,300,58,11.5,1014,-6,0,2.9,14,19
28,4,12,300,58,11.9,1013,-6.5,0,2.4,15,11
21,3,15,300,56,12.7,1019,-7.4,0,4.9,16,11
18,2,17,300,54,11.7,1018,-8.8,0,4.7,17,10
25,2,31,400,36,11,1019,-8.8,0,2.1,18,7
7,2,25,300,44,11.2,1018,-7.6,0,1.3,19,7
18,3,27,300,40,11.6,1016,-8.9,0,3.5,20,7
60,3,14,300,53,10.7,1018,-10.8,0,4.9,21,5
133,2,8,200,59,9.5,1020,-14.4,0,4.8,22,3
198,4,5,200,63,8.6,1023,-15.9,0,5.6,23,3
117,4,5,200,65,8,1022,-15.6,0,3.9,0,3
49,5,4,200,65,7.8,1024,-16.5,0,3.5,1,5
40,6,3,200,66,7.6,1024,-17.5,0,4.1,2,3
36,6,2,200,68,7.2,1019,-17,0,4.7,3,3
43,5,3,200,69,7,1023,-17.2,0,3.3,4,3
42,5,3,200,69,6.4,1018,-16.9,0,2.2,5,5
58,5,4,200,68,5.9,1018,-17.4,0,5.1,6,3
47,6,10,200,63,5.1,1020,-18,0,4.7,7,3
34,5,12,200,63,4.8,1025,-19,0,7,8,3
23,4,14,200,63,5.2,1023,-18.6,0,7.5,9,3
23,3,9,200,69,5.3,1025,-20.1,0,8.5,10,3
31,4,8,200,71,5.6,1023,-20.7,0,6.7,11,3
40,3,8,200,72,6.4,1027,-20.1,0,6.1,12,3
36,3,6,200,73,7.1,1024,-20.5,0,6.1,13,7
50,4,6,200,74,7.5,1022,-20.2,0,5.1,14,5
51,5,7,200,74,8.1,1023,-19.7,0,7.1,15,3
35,6,9,200,71,8.3,1022,-18.6,0,3.5,16,4
37,6,14,200,66,7.7,1025,-18.2,0,2.7,17,5
59,8,18,300,61,7.7,1023,-18.2,0,3.6,18,5
46,5,20,300,59,7.7,1027,-18.2,0,5.3,19,6
36,4,17,200,63,7.5,1025,-17.5,0,4.7,20,3
24,3,17,300,61,7.2,1027,-17,0,6.7,21,5
21,3,13,200,65,6.5,1027,-16.2,0,1.7,22,3
17,4,13,200,64,6.1,1024,-15.9,0,2.3,23,3
18,7,15,300,59,5.6,1024,-15.7,0,1.9,0,3
10,7,17,300,57,1.7,1027,-12.9,0,0.3,1,3
14,4,16,300,51,0.1,1026,-11,0,0.4,2,5
13,2,34,500,26,-1,1025,-10.6,0,0.6,3,7
12,2,48,1300,6,-1.2,1027,-10.3,0,0.8,4,11
15,3,65,1600,2,-1.9,1025,-8.4,0,0.3,5,15
38,4,68,1600,2,-2.7,1026,-9.4,0,1.2,6,24
45,4,69,2100,2,-1.9,1027,-10.7,0,1.2,7,25
74,11,69,1700,2,0.1,1024,-11.6,0,1.1,8,41
115,19,72,1600,4,4.5,1028,-11.2,0,1.1,9,59
125,24,70,1500,11,7.5,1027,-12.3,0,1.9,10,55
99,16,58,900,27,9.1,1027,-12.7,0,2.6,11,44
69,11,42,600,48,10.4,1024,-12.3,0,1.2,12,37
43,9,27,500,63,11.3,1021,-12.2,0,1.3,13,30
51,8,29,600,67,12.3,1020,-12.9,0,1.8,14,32
33,6,23,400,70,12.7,1021,-13.3,0,2,15,23
34,6,27,400,68,11.9,1023,-12.4,0,1.1,16,11
51,6,41,500,50,9.1,1022,-10.5,0,0.9,17,18
72,6,85,1000,7,5.7,1023,-9,0,1.1,18,32
77,8,91,1000,3,5.7,1024,-10.6,0,1.6,19,40
84,9,85,900,5,7.4,1023,-11.9,0,1.4,20,46
100,13,87,1000,3,6.5,1024,-11.7,0,1.1,21,60
94,16,86,1000,3,2.4,1022,-8.3,0,1.1,22,51
83,12,84,1100,2,0.8,1021,-9.8,0,0.6,23,47
77,7,82,1400,2,0.1,1023,-7.4,0,0.2,0,45
63,6,84,1600,2,-0.4,1023,-8.8,0,1,1,42
30,9,73,1000,2,0.2,1022,-9.5,0,1.1,2,25
50,8,69,900,2,0.6,1020,-9.4,0,0.5,3,24
29,8,68,1000,2,0.4,1026,-8.8,0,0.8,4,29
48,13,72,1300,2,-0.1,1024,-8.8,0,0.4,5,37
34,10,69,900,2,4.9,1023,-11.3,0,1.4,6,30
31,11,70,800,2,3.8,1021,-10.7,0,1.2,7,14
51,9,66,1200,2,4.2,1023,-10.7,0,1.7,8,15
45,20,69,1200,4,8,1025,-11.4,0,2.4,9,20
47,23,60,1100,11,9.8,1024,-11,0,2.1,10,23
30,20,43,700,25,11,1028,-10.5,0,3,11,16
33,21,35,600,35,11.7,1024,-11.2,0,2.3,12,17
34,19,30,500,43,13.3,1022,-9.9,0,2.6,13,20
32,20,28,500,48,13.3,1023,-11.3,0,1.9,14,17
39,19,34,600,45,13,1025,-11.5,0,2.1,15,22
48,16,47,700,36,12.2,1022,-10.8,0,1.7,16,25
62,19,71,800,15,10.5,1026,-11,0,1.7,17,27
82,14,86,1000,3,7.3,1025,-8.7,0,1,18,36
92,12,90,1600,2,5.7,1025,-7.9,0,1.1,19,52
103,16,92,1500,3,4.9,1027,-7.6,0,1,20,61
136,20,93,1500,3,6.4,1026,-8.4,0,0.6,21,83
156,20,90,1700,4,3.9,1024,-4.8,0,0.4,22,94
150,18,90,1400,3,2.5,1026,-6.6,0,1,23,92
161,15,90,2300,3,2.2,1026,-6.2,0,0.5,0,100
177,15,94,3400,4,1.8,1027,-4.1,0,0.4,1,114
186,20,97,3400,4,2.4,1026,-5.5,0,0.6,2,128
157,22,95,2700,4,2.6,1028,-4.4,0,0.5,3,110
183,27,105,3400,9,5.4,1028,-8.9,0,1.4,4,119
181,32,100,2700,8,5,1026,-8.9,0,1,5,131
132,30,89,1800,5,4.5,1026,-8.6,0,1.2,6,97
105,25,77,1500,4,3.5,1025,-7.6,0,0.7,7,73
90,23,74,1400,4,4.1,1028,-8.6,0,1.3,8,61
65,23,72,1300,5,6.5,1030,-9.4,0,1.8,9,44
75,31,71,1200,8,8,1027,-10.4,0,2.1,10,47
86,38,74,1100,15,8.7,1027,-8.8,0,1.4,11,61
134,43,100,1600,13,9.2,1028,-9.8,0,0.6,12,88
141,42,113,1800,8,9.1,1024,-7.2,0,0.7,13,101
227,59,148,2500,8,9.1,1024,-6.8,0,0.7,14,148
258,61,152,2500,7,9.2,1022,-7.5,0,0.6,15,170
256,61,150,2500,6,8.8,1027,-7,0,1.2,16,180
248,51,143,2400,5,6.8,1022,-4.3,0,1,17,180
232,42,140,2600,4,6.8,1024,-6.9,0,0.9,18,183
249,40,153,3100,5,4.8,1027,-5.6,0,0.1,19,185
271,29,157,3300,5,2.8,1027,-5.1,0,0.9,20,198
277,23,153,3800,5,3.7,1027,-4.5,0,1.3,21,208
273,24,156,4400,6,4.4,1024,-5.7,0,0.9,22,211
274,37,160,4300,6,4.3,1025,-4.2,0,0.4,23,191
319,45,143,3600,7,3.2,1023,-4.5,0,0.6,0,203
342,24,126,3500,7,2.3,1024,-3.4,0,0.5,1,238
335,20,126,3600,7,1.5,1025,-4.4,0,1.3,2,246
335,15,123,3600,7,2.6,1025,-4.4,0,1.3,3,245
297,13,102,2800,3,2.7,1026,-3.4,0,1.6,4,226
247,8,96,3000,3,2.8,1021,-4.9,0,0.5,5,210
262,7,99,3300,4,1.1,1023,-3.4,0,0.8,6,213
251,5,94,3200,3,1.1,1024,-2,0,0.7,7,201
242,5,85,3700,3,1.8,1027,-0.6,0,0.7,8,185
272,8,99,3800,3,5,1028,0.7,0,1,9,189
257,13,114,3300,4,7.3,1022,0.9,0,0.8,10,200
231,20,103,2700,8,10.1,1024,-0.7,0,1.2,11,197
16,14,15,400,43,11.6,1023,-5.9,0,4.8,12,16
8,10,13,400,55,11.6,1024,-5.9,0,4.3,13,8
9,8,11,300,61,12.2,1024,-5.3,0,3.1,14,9
8,7,12,300,62,12,1021,-6.5,0,5.8,15,8
15,7,15,400,59,10.9,1025,-6.5,0,4.6,16,5
11,7,20,400,53,10.2,1027,-6.6,0,3.9,17,11
12,7,29,400,44,9.6,1023,-6.7,0,2.8,18,11
9,6,28,400,46,9.7,1026,-7.5,0,3.7,19,9
12,5,26,400,47,9.2,1028,-7.9,0,1.8,20,10
10,5,32,400,41,9,1029,-7.7,0,3.1,21,10
6,4,25,400,50,8.7,1029,-7.9,0,3.1,22,5
7,4,24,400,51,7.6,1025,-7.7,0,1.4,23,7
12,5,30,400,43,7.2,1026,-7.3,0,3,0,10
14,7,33,500,38,6.7,1031,-7.7,0,1.5,1,14
12,9,35,500,36,6.1,1025,-7.9,0,1.4,2,12
15,8,52,500,19,3.1,1030,-6.3,0,0.7,3,13
13,6,59,500,8,5.2,1029,-7.7,0,2.2,4,13
12,11,40,500,26,5,1028,-7.8,0,0.7,5,12
17,11,39,500,30,3,1031,-7.8,0,0.3,6,6
11,12,41,500,27,0.1,1033,-6.8,0,0.7,7,9
24,16,58,700,13,1.1,1031,-4.8,0,0.6,8,13
26,22,59,700,14,7.7,1033,-8.4,0,1.4,9,16
22,23,50,700,26,9.4,1031,-8.7,0,1,10,14
17,17,43,600,36,11.2,1028,-9.2,0,1.1,11,13
17,12,34,500,45,11.8,1031,-10.5,0,2.7,12,12
18,10,29,500,52,12.1,1029,-10.9,0,2.4,13,12
12,7,21,400,61,13.1,1030,-10.7,0,1.4,14,9
5,6,19,300,65,13.5,1024,-10.4,0,1.3,15,4
19,6,28,400,56,12.3,1026,-8.8,0,1.4,16,11
49,7,54,600,39,10,1025,-8.7,0,1.3,17,18
83,11,89,700,17,8.2,1031,-8,0,0.6,18,35
91,13,112,1100,3,7.7,1029,-8,0,0.9,19,52
104,12,109,1300,2,6.2,1029,-7.4,0,1.4,20,58
136,16,106,1700,3,5.2,1026,-7.7,0,1.3,21,75
137,16,99,1500,3,3,1026,-5.7,0,0.8,22,81
155,19,98,1400,3,1.5,1030,-4,0,0.8,23,93
186,16,96,2100,3,0.6,1030,-4.6,0,0.7,0,107
173,13,95,2100,3,-0.1,1029,-5.3,0,0.3,1,105
165,11,95,2500,3,-0.3,1031,-5.9,0,0.7,2,103
148,10,93,2900,2,-0.7,1027,-6.3,0,0.2,3,96
60,16,82,1700,2,-1,1029,-6,0,0.5,4,57
32,15,73,1000,2,-0.9,1026,-5.7,0,0.4,5,32
35,10,71,900,2,-1.7,1028,-6.1,0,0.7,6,26
38,11,71,1000,2,-1.6,1026,-5.8,0,1,7,31
